Name	Reactants	SMARTS	Products
EVODEX.2-Dm13_0	Any;Any	[#6:27](-[#16&+:1](-[#6:2])-[#6:3])(-[#1:51])(-[#1:52])-[#1:53].[#6:29]-[#7:28](-[#6:30])-[#1]>>[#6:3]-[#16:1]-[#6:2].[#6:29]-[#7:28](-[#6:27](-[#1:51])(-[#1:52])-[#1:53])-[#6:30]	Any;Any
EVODEX.2-Dm14_0	Any;Any	[#6:27](-[#16&+](-[#6])-[#6])(-[#1:51])(-[#1:52])-[#1:53].[#6:29]-[#7:28](-[#6:30])-[#1]>>[#6:29]-[#7:28](-[#6:27](-[#1:51])(-[#1:52])-[#1:53])-[#6:30]	Any
EVODEX.2-Dm15_0	Any	[#6:29]-[#7:28](-[#6](-[#1])(-[#1])-[#1])-[#1]>>[#6:29]-[#7:28](-[#1])-[#1]	Any
EVODEX.2-Dm16_0	Any;Any	[#6:3]-[#16:2]-[#1].[#6:53]-[#7:52](-[#6:1](-[#6:50])=[#8:51])-[#1]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#6:53]-[#7:52](-[#1])-[#1]	Any;Any
EVODEX.2-Dm17_0	Any	[#6:3]-[#6:1](-[#7](-[#1])-[#1])=[#8:4]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1]	Any
EVODEX.2-Dm18_0	Any	[#6:3]-[#6:1](=[#8:4])-[#8:11]-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])=[#8:4].[#8:11](-[#1])-[#1]	Any;Any
EVODEX.2-Dm19_0	Any;Any	[#6:2]-[#6:1](-[#8:21]-[#1])(-[#6:3])-[#1:26].[#8:13]=[#6:12]=[#8:20]>>[#6:2]-[#6:1](-[#6:3])(-[#1:26])-[#1].[#6]-[#6](=[#8])-[#6:12](=[#8:20])-[#8:13]-[#1].[#8:21]=[#8]	Any;Any;Any
EVODEX.2-Dm20_0	Any;Any	[#6:2]-[#6:1](-[#8:21]-[#1])(-[#6:3])-[#1:26].[#8:14]=[#6:11](-[#8:22]-[#1])-[#6:15]>>[#6:2]-[#6:1](-[#6:3])(-[#1:26])-[#1].[#6:15]-[#6:11](=[#8:14])-[#6](=[#8])-[#8].[#8:21]=[#8:22]	Any;Any;Any
EVODEX.2-Dm21_0	Any;Any	[#6:2]-[#6:1](-[#8:21]-[#1])(-[#6:3])-[#1:26].[#8]=[#6](-[#8:22]-[#1])-[#6]>>[#6:2]-[#6:1](-[#6:3])(-[#1:26])-[#1].[#8:21]=[#8:22]	Any;Any
EVODEX.2-Dm22_0	Any;Any	[#6:3]-[#6:1](-[#6:4])(-[#1:26])-[#1].[#8:2]=[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:26]	Any
EVODEX.2-Dm23_0	Any;Any	[#6:3]-[#6:1](-[#6:4])(-[#1:26])-[#1].[#8:2]=[#8:13]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:26].[#8]=[#6](-[#8:13]-[#1])-[#6]	Any;Any
EVODEX.2-Dm24_0	Any;Any;Any	[#6:2]-[#6:1](-[#8:20]-[#1])(-[#6:3])-[#1:23].[#8:13]=[#6:10](-[#8:21]-[#1])-[#6:14].[#8:12]=[#6:11]=[#8:19]>>[#6:2]-[#6:1](-[#6:3])(-[#1:23])-[#1].[#6:14]-[#6:10](=[#8:13])-[#6:11](=[#8:19])-[#8:12]-[#1].[#8:20]=[#8:21]	Any;Any;Any
EVODEX.2-Dm25_0	Any	[#6:2]-[#6:1](-[#8]-[#1])(-[#6:3])-[#1:23]>>[#6:2]-[#6:1](-[#6:3])(-[#1:23])-[#1]	Any
EVODEX.2-Dm26_0	Any	[#6:2]-[#6:1](-[#8:20]-[#1])(-[#6:3])-[#1:23]>>[#6:2]-[#6:1](-[#6:3])(-[#1:23])-[#1].[#8:20]=[#8]	Any;Any
EVODEX.2-Dm27_0	Any	[#6:3]-[#6:1](-[#6:4])(-[#1:25])-[#1]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:25]	Any
EVODEX.2-Dm28_0	Any;Any	[#6:3]-[#6:1](-[#6:4])(-[#1:25])-[#1].[#6:13]-[#6:11](=[#8:14])-[#6](=[#8])-[#8]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:25].[#8:14]=[#6:11](-[#8]-[#1])-[#6:13]	Any;Any
EVODEX.2-Dm30_0	Any	[#6:50]-[#6:1](=[#8:51])-[#8:56]-[#1]>>[#6:50]-[#6:1](=[#8:51])-[#16]-[#6].[#8]=[#6](-[#8:56]-[#1])-[#6]	Any;Any
EVODEX.2-Dm31_0	Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8:11]-[#1].[#6:7]-[#7:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#7:2](-[#6:7])-[#1].[#8:11](-[#1])-[#1]	Any;Any
EVODEX.2-Dm32_0	Any	[#0]-[#6](=[#8])-[#7:5](-[#6:6])-[#1]>>[#6:6]-[#7:5](-[#1])-[#1]	Any
EVODEX.2-Dm33_0	Any	[#0:3]-[#6:1](=[#8:4])-[#7:5](-[#6:6])-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:6]-[#7:5](-[#1])-[#1]	Any;Any
EVODEX.2-Dm34_0	Any;Any	[#0:3]-[#6:1](=[#8:4])-[#7:5](-[#6:6])-[#1].[#8:2](-[#1])-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#6:6]-[#7:5](-[#1])-[#1]	Any;Any
EVODEX.2-Dm35_0	Any	[#6:3]-[#6:1](-[#8:30]-[#1])(-[#1:59])-[#1:60]>>[#6:3]-[#6:1](-[#8]-[#15]=[#8])(-[#1:59])-[#1:60].[#8]-[#15](=[#8])(-[#8:30]-[#1])-[#8]	Any;Any
EVODEX.2-Dm36_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:60])-[#1:61].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:60])-[#1:61]	Any
EVODEX.2-Dm37_0	Any	[#6:3]-[#6:1](-[#8:22]-[#1])(-[#1:60])-[#1:61]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:60])-[#1:61].[#8:22](-[#1])-[#1]	Any;Any
EVODEX.2-Dm38_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:60])-[#1:61].[#8:51]=[#15:24](-[#8:2]-[#1])(-[#8:52])-[#8:53]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:60])-[#1:61].[#15](=[#8])-[#8]-[#15:24](=[#8:51])(-[#8:52])-[#8:53]	Any;Any
EVODEX.2-Dm40_0	Any;Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:60])-[#1:61].[#8:2](-[#1])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:22]-[#15:23]=[#8:24]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:60])-[#1:61].[#8:24]=[#15:23]-[#8:22]-[#1]	Any;Any
EVODEX.2-Dm43_0	Any;Any	[#6:43]-[#8:42]-[#6:1](-[#6:3]=[#8:6])(-[#6:4])-[#8:5].[#15:22](=[#8:24])-[#8:2]-[#1]>>[#6:4]-[#6:1](-[#8:2]-[#15:22]=[#8:24])(-[#6:3]=[#8:6])-[#8:5].[#6:43]-[#8:42]-[#1]	Any;Any
EVODEX.2-Dm44_0	Any;Any	[#6:3]-[#6:1](-[#8:36]-[#16:38](=[#8:39])=[#8:40])(-[#6:4])-[#1:78].[#8:42]-[#15:37](=[#8:43])(-[#8:2]-[#1])-[#8:44]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:78].[#8:42]-[#15:37](=[#8:43])(-[#8:44])-[#8:36]-[#16:38](=[#8:39])=[#8:40]	Any;Any
EVODEX.2-Dm47_0	Any	[#6:5](-[#6:4]-[#8:3]-[#1])-[#8:1]-[#6:2](-[#6:88])=[#8:89]>>[#6:5](-[#8:1]-[#1])-[#6:4]-[#8:3]-[#6:2](-[#6:88])=[#8:89]	Any
EVODEX.2-Dm48_0	Any	[#6:5]-[#6:1](-[#6:3](-[#8:84])(-[#6:2](-[#6:4](-[#8:89])(-[#1:139])-[#1:140])(-[#8:85])-[#1:138])-[#1:136])(-[#8:6])-[#1:135]>>[#6:5]-[#6:1](-[#6:2](-[#8:85])(-[#6:3](-[#8:84])(-[#6:4](-[#8:89])(-[#1:139])-[#1:140])-[#1:136])-[#1:138])(-[#8:6])-[#1:135]	Any
EVODEX.2-Dm50_0	Any;Any	[#6:3]-[#6:1](-[#8:121]-[#15:122]=[#8:123])(-[#8:4])-[#1:151].[#6:16]-[#8:2]-[#1]>>[#6:16]-[#8:2]-[#6:1](-[#8:4])(-[#6:3])-[#1:151].[#15:122](=[#8:123])-[#8:121]-[#1]	Any;Any
EVODEX.2-Dm52_0	Any;Any	[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#6:53]-[#8:50]-[#1]>>[#6:2]-[#16:1]-[#1].[#6:53]-[#8:50]-[#6:49](-[#6:51])=[#8:52]	Any;Any
EVODEX.2-Dm53_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:83].[#6:53]-[#8:2]-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#6:53])(-[#6:4])-[#1:83]	Any
EVODEX.2-Dm54_0	Any;Any	[#6:3]-[#6:1](-[#8:47]-[#6:48])(-[#6:4])-[#1:85].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:85].[#6:48]-[#8:47]-[#1]	Any;Any
EVODEX.2-Dm55_0	Any	[#6:3]-[#6:1](-[#8:47]-[#6:48])(-[#6:4])-[#1:85]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:85].[#6:48]-[#8:47]-[#1]	Any;Any
EVODEX.2-Dm58_0	Any;Any	[#6:40]-[#8:39]-[#6:1](-[#8:3])(-[#6:4])-[#1:169].[#15:12](=[#8:14])-[#8:2]-[#1]>>[#8:3]-[#6:1](-[#8:2]-[#15:12]=[#8:14])(-[#6:4])-[#1:169].[#6:40]-[#8:39]-[#1]	Any;Any
EVODEX.2-Dm60_0	Any;Any	[#6:3]-[#6:1](-[#8:67]-[#1])(-[#6:4])-[#1:98].[#6:47]-[#8:2]-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#6:47])(-[#6:4])-[#1:98].[#8:67](-[#1])-[#1]	Any;Any
EVODEX.2-Dm61_0	Any	[#6:43]-[#8:42]-[#6:1](-[#6:3]=[#8:6])(-[#6:4])-[#8:5]>>[#6:4]-[#6:1](-[#8]-[#15]=[#8])(-[#6:3]=[#8:6])-[#8:5].[#6:43]-[#8:42]-[#1]	Any;Any
EVODEX.2-Dm62_0	Any;Any	[#6:3]-[#6:1](-[#8:172]-[#15:173]=[#8:174])(-[#6:4]=[#8:7])-[#8:5].[#6:22]-[#8:2]-[#1]>>[#6:22]-[#8:2]-[#6:1](-[#6:4]=[#8:7])(-[#6:3])-[#8:5].[#15:173](=[#8:174])-[#8:172]-[#1]	Any;Any
EVODEX.2-Dm64_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#15]=[#8])(-[#6:4]=[#8:7])-[#8:5].[#6:22]-[#8:2]-[#1]>>[#6:22]-[#8:2]-[#6:1](-[#6:4]=[#8:7])(-[#6:3])-[#8:5]	Any
EVODEX.2-Dm65_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:27])-[#1:28].[#15:8](=[#8:10])-[#8:2]-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#15:8]=[#8:10])(-[#1:27])-[#1:28]	Any
EVODEX.2-Dm66_0	Any;Any	[#0:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:5]-[#8:2]-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#8:2]-[#6:5]	Any
EVODEX.2-Dm67_0	Any;Any	[#0:3]-[#6:1](=[#8:4])-[#8:23]-[#1].[#6:5]-[#8:2]-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#8:2]-[#6:5].[#8:23](-[#1])-[#1]	Any;Any
EVODEX.2-Dm68_0	Any;Any	[#0:3]-[#6:1](=[#8:4])-[#8:44]-[#1].[#6:5]-[#7:2](-[#1])-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#7:2](-[#6:5])-[#1].[#8:44](-[#1])-[#1]	Any;Any
EVODEX.2-Dm69_0	Any	[#6:5]-[#7:2](-[#1])-[#1]>>[#0]-[#6](=[#8])-[#7:2](-[#6:5])-[#1]	Any
EVODEX.2-Dm71_0	Any;Any	[#0:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:5]-[#7:2](-[#1])-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#7:2](-[#6:5])-[#1]	Any
EVODEX.2-Dm72_0	Any	[#6:5]-[#8:2]-[#1]>>[#0]-[#6](=[#8])-[#8:2]-[#6:5]	Any
EVODEX.2-Dm74_0	Any;Any	[#0:3]-[#6:1](=[#8:4])-[#8:5]-[#6:6].[#8:2](-[#1])-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#6:6]-[#8:5]-[#1]	Any;Any
EVODEX.2-Dm75_0	Any;Any	[#6:3]-[#6:1](-[#8:38]-[#1])(-[#1:40])-[#1:41].[#6:19](=[#8:21])-[#8:2]-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#6:19]=[#8:21])(-[#1:40])-[#1:41].[#8:38](-[#1])-[#1]	Any;Any
EVODEX.2-Dm76_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#1:40])-[#1:41].[#6:19](=[#8:21])-[#8:2]-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#6:19]=[#8:21])(-[#1:40])-[#1:41]	Any
EVODEX.2-Dm78_0	Any	[#0:3]-[#6:1](=[#8:4])-[#8:5]-[#6:6]>>[#0:3]-[#6:1](=[#8:4])-[#8]-[#1].[#6:6]-[#8:5]-[#1]	Any;Any
EVODEX.2-Dm79_0	Any;Any	[#6:3]-[#6:1](-[#8:19]-[#6:20]=[#8:21])(-[#1:40])-[#1:41].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:40])-[#1:41].[#6:20](=[#8:21])-[#8:19]-[#1]	Any;Any
EVODEX.2-Dm81_0	Any;Any	[#6:3]-[#16:2]-[#1].[#0:50]-[#6:1](=[#8:51])-[#8:52]-[#6:53]>>[#0:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#6:53]-[#8:52]-[#1]	Any;Any
EVODEX.2-Dm82_0	Any	[#0]-[#6](=[#8])-[#8:52]-[#6:53]>>[#6:53]-[#8:52]-[#1]	Any
EVODEX.2-Dm83_0	Any	[#0:50]-[#6:1](=[#8:51])-[#8:52]-[#6:53]>>[#0:50]-[#6:1](=[#8:51])-[#16]-[#6].[#6:53]-[#8:52]-[#1]	Any;Any
EVODEX.2-Dm85_0	Any;Any	[#6:3]-[#6:1](-[#8:28]-[#15:29]=[#8:30])(-[#6:4])-[#1:46].[#8:2](-[#1])-[#1]>>[#6:4]-[#6:1](-[#8:2]-[#1])(-[#6:3])-[#1:46].[#8:30]=[#15:29]-[#8:28]-[#1]	Any;Any
EVODEX.2-Dm86_0	Any;Any	[#6:3]-[#6:1](-[#8:28]-[#15:30]=[#8:31])(-[#6:4])-[#1:70].[#8:34]-[#15:29](=[#8:35])(-[#8:2]-[#1])-[#8:36]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:70].[#8:34]-[#15:29](=[#8:35])(-[#8:36])-[#8:28]-[#15:30]=[#8:31]	Any;Any
EVODEX.2-Dm87_0	Any;Any	[#6:3]-[#6:1](-[#8:40]-[#1])(-[#6:4])-[#1:76].[#8:42]-[#15:41](=[#8:43])(-[#8:44])-[#8:2]-[#15:36]=[#8:37]>>[#6:4]-[#6:1](-[#8:2]-[#15:36]=[#8:37])(-[#6:3])-[#1:76].[#8:42]-[#15:41](=[#8:43])(-[#8:40]-[#1])-[#8:44]	Any;Any
EVODEX.2-Dm88_0	Any	[#6:3]-[#6:1](-[#8:40]-[#1])(-[#6:4])-[#1:76]>>[#6:4]-[#6:1](-[#8]-[#15]=[#8])(-[#6:3])-[#1:76].[#8]-[#15](=[#8])(-[#8:40]-[#1])-[#8]	Any;Any
EVODEX.2-Dm89_0	Any;Any	[#0:3]-[#6:1](=[#8:4])-[#8:28]-[#6:29].[#6:5]-[#8:2]-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#8:2]-[#6:5].[#6:29]-[#8:28]-[#1]	Any;Any
EVODEX.2-Dm90_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:62].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:62]	Any
EVODEX.2-Dm91_0	Any	[#6:3]-[#6:1](-[#8:22]-[#1])(-[#6:4])-[#1:62]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:62].[#8:22](-[#1])-[#1]	Any;Any
EVODEX.2-Dm92_0	Any;Any	[#6:3]-[#6:1](-[#8:22]-[#1])(-[#6:4])-[#1:62].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:62].[#8:22](-[#1])-[#1]	Any;Any
EVODEX.2-Dm93_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:62].[#8:51]=[#15:24](-[#8:2]-[#1])(-[#8:52])-[#8:53]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:62].[#15](=[#8])-[#8]-[#15:24](=[#8:51])(-[#8:52])-[#8:53]	Any;Any
EVODEX.2-Dm94_0	Any;Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:62].[#8:2](-[#1])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:22]-[#15:23]=[#8:24]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:62].[#8:24]=[#15:23]-[#8:22]-[#1]	Any;Any
EVODEX.2-Dm95_0	Any;Any	[#0:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#6:53]-[#8:50]-[#1]>>[#6:2]-[#16:1]-[#1].[#0:51]-[#6:49](=[#8:52])-[#8:50]-[#6:53]	Any;Any
EVODEX.2-Dm96_0	Any;Any	[#0:51]-[#6:49](=[#8:52])-[#16]-[#6].[#6:53]-[#8:50]-[#1]>>[#6:53]-[#8:50]-[#6:49](-[#0:51])=[#8:52]	Any
EVODEX.2-Dm97_0	Any	[#6:3]-[#6:1](=[#8:4])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1]	Any
EVODEX.2-Dm104_0	Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8:7]-[#1].[#8:36]=[#15:9](-[#8:2]-[#1])(-[#8:37])-[#8:38]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#8:7](-[#1])-[#1].[#15](=[#8])-[#8]-[#15:9](=[#8:36])(-[#8:37])-[#8:38]	Any;Any;Any
EVODEX.2-Dm105_0	Any;Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#15:10](=[#8:12])-[#8:8]-[#1].[#8:36]=[#15:9](-[#8:2]-[#1])(-[#8:37])-[#8:38]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#15:10](=[#8:12])-[#8:8]-[#15:9](=[#8:36])(-[#8:37])-[#8:38]	Any;Any
EVODEX.2-Dm106_0	Any;Any	[#6:3]-[#6:1](=[#8:4])-[#8:7]-[#1].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#8:7](-[#1])-[#1]	Any;Any
EVODEX.2-Dm113_0	Any	[#6:29]-[#8:28]-[#6](-[#1])(-[#1])-[#1]>>[#6:29]-[#8:28]-[#1]	Any
EVODEX.2-Dm114_0	Any;Any	[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:22].[#8:15]=[#15:14]-[#8:2]-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#15:14]=[#8:15])(-[#6:4])-[#1:22]	Any
EVODEX.2-Dm115_0	Any	[#6:3]-[#6:1](-[#8:18]-[#1])(-[#6:4])-[#1:22]>>[#6:3]-[#6:1](-[#8]-[#15]=[#8])(-[#6:4])-[#1:22].[#8:18](-[#1])-[#1]	Any;Any
EVODEX.2-Dm117_0	Any;Any	[#6:1](=[#6:2](-[#8:3]-[#15:8](=[#8:9])(-[#8:10])-[#8:11])-[#6:4]=[#8:5])(-[#1:28])-[#1:29].[#15:12](=[#8:14])-[#8:7]-[#1]>>[#6:1](-[#6:2](=[#8:3])-[#6:4]=[#8:5])(-[#1:28])(-[#1:29])-[#1].[#15:12](=[#8:14])-[#8:7]-[#15:8](=[#8:9])(-[#8:10])-[#8:11]	Any;Any
EVODEX.2-Dm118_0	Any;Any	[#6]=[#6](-[#8]-[#15:8](=[#8:9])(-[#8:10])-[#8:11])-[#6]=[#8].[#15:12](=[#8:14])-[#8:7]-[#1]>>[#15:12](=[#8:14])-[#8:7]-[#15:8](=[#8:9])(-[#8:10])-[#8:11]	Any
EVODEX.2-Dm119_0	Any;Any	[#6:3]-[#6:1](-[#8:14]-[#15:16]=[#8:17])(-[#1:52])-[#1:53].[#8:24]-[#15:15](=[#8:25])(-[#8:26])-[#8:2]-[#15:10]=[#8:11]>>[#6:3]-[#6:1](-[#8:2]-[#15:10]=[#8:11])(-[#1:52])-[#1:53].[#8:24]-[#15:15](=[#8:25])(-[#8:26])-[#8:14]-[#15:16]=[#8:17]	Any;Any
EVODEX.2-Dm120_0	Any;Any	[#15:30](=[#8:32])-[#8:28]-[#1].[#15](=[#8])-[#8]-[#15:29](=[#8:46])(-[#8:47])-[#8:48]>>[#15:30](=[#8:32])-[#8:28]-[#15:29](=[#8:46])(-[#8:47])-[#8:48]	Any
EVODEX.2-Dm121_0	Any	[#15:2](=[#8:4])-[#8:1]-[#15:19](=[#8:46])(-[#8:47])-[#8:48]>>[#15:2](=[#8:4])-[#8:1]-[#1].[#15](=[#8])-[#8]-[#15:19](=[#8:46])(-[#8:47])-[#8:48]	Any;Any
EVODEX.2-Dm122_0	Any	[#6:3]-[#6:1](-[#8:14]-[#15:15]=[#8:16])(-[#6:4])-[#1:41]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:41].[#15:15](=[#8:16])-[#8:14]-[#1]	Any;Any
EVODEX.2-Dm123_0	Any;Any	[#6:2]-[#6:1](=[#8:3])-[#8]-[#1].[#6:31](=[#8:33])-[#6:25]1:[#6:30](:[#6:29](:[#6:28](:[#7&+:27](-[#6:34]):[#6:26]:1-[#1:131])-[#1:108])-[#1:107])-[#1:106]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#6:31](=[#8:33])-[#6:25]1=[#6:26](-[#7:27](-[#6:34])-[#6:28](=[#6:29](-[#6:30]-1(-[#1:106])-[#1])-[#1:107])-[#1:108])-[#1:131]	Any;Any
EVODEX.2-Dm124_0	Any;Any;Any	[#6:2]-[#6:1](-[#8:68]-[#1])(-[#1:85])-[#1:86].[#6:30](=[#8:32])-[#6:24]1:[#6:29](:[#6:28](:[#6:27](:[#7&+:26](-[#6:33]):[#6:25]:1-[#1:132])-[#1:109])-[#1:108])-[#1:107].[#8:69](-[#1])-[#1]>>[#6:2]-[#6:1](-[#1:85])(-[#1:86])-[#1].[#6:30](=[#8:32])-[#6:24]1=[#6:25](-[#7:26](-[#6:33])-[#6:27](=[#6:28](-[#6:29]-1(-[#1:107])-[#1])-[#1:108])-[#1:109])-[#1:132].[#8:68]=[#8:69]	Any;Any;Any
EVODEX.2-Dm125_0	Any;Any	[#6:2]-[#6:1](-[#8:68]-[#1])(-[#1:85])-[#1:86].[#6:30](=[#8:32])-[#6:24]1:[#6:29](:[#6:28](:[#6:27](:[#7&+:26](-[#6:33]):[#6:25]:1-[#1:132])-[#1:109])-[#1:108])-[#1:107]>>[#6:2]-[#6:1](-[#1:85])(-[#1:86])-[#1].[#6:30](=[#8:32])-[#6:24]1=[#6:25](-[#7:26](-[#6:33])-[#6:27](=[#6:28](-[#6:29]-1(-[#1:107])-[#1])-[#1:108])-[#1:109])-[#1:132].[#8:68]=[#8]	Any;Any;Any
EVODEX.2-Dm126_0	Any	([#6:11]-[#6:1](-[#8]-[#1])(-[#6:7])-[#1:20].[#15:3](=[#8:5])-[#8:2]-[#1])>>[#6:11]-[#6:1](-[#8:2]-[#15:3]=[#8:5])(-[#6:7])-[#1:20]	Any
EVODEX.2-Dm127_0	Any;Any	[#6:4]-[#6:2](-[#6:5])(-[#8:1]-[#15:11]=[#8:13])-[#1:22].[#8:3](-[#1])-[#1]>>([#6:4]-[#6:2](-[#6:5])(-[#8:3]-[#1])-[#1:22].[#15:11](=[#8:13])-[#8:1]-[#1])	Any
EVODEX.2-Dm128_0	Any;Any	[#6:27](-[#16&+](-[#6])-[#6])(-[#1:42])(-[#1:43])-[#1:44].[#6:29]-[#8:28]-[#1]>>[#6:29]-[#8:28]-[#6:27](-[#1:42])(-[#1:43])-[#1:44]	Any
EVODEX.2-Dm129_0	Any	[#6:29]-[#8:28]-[#6:1](-[#1:70])(-[#1:71])-[#1:72]>>[#6:1](-[#16&+](-[#6])-[#6])(-[#1:70])(-[#1:71])-[#1:72].[#6:29]-[#8:28]-[#1]	Any;Any
EVODEX.2-Dm130_0	Any	([#6:11]-[#6:1](-[#8:18]-[#1])(-[#6:7])-[#1:24].[#15:3](=[#8:5])-[#8:2]-[#1])>>[#6:11]-[#6:1](-[#8:2]-[#15:3]=[#8:5])(-[#6:7])-[#1:24].[#8:18](-[#1])-[#1]	Any;Any
EVODEX.2-Dm131_0	Any;Any	[#6:4]-[#8:2]-[#1].[#8:27]-[#15:3](=[#8:34])(-[#8:35])-[#8:1]-[#6:21]>>([#6:4]-[#8:2]-[#15:3](=[#8:34])(-[#8:35])-[#8:27].[#6:21]-[#8:1]-[#1])	Any
EVODEX.2-Dm132_0	Any;Any	[#15:21](=[#8:23])-[#8:19]-[#1].[#15:2](=[#8:4])-[#8:1]-[#15:20](=[#8:47])(-[#8:48])-[#8:49]>>[#15:2](=[#8:4])-[#8:1]-[#1].[#15:21](=[#8:23])-[#8:19]-[#15:20](=[#8:47])(-[#8:48])-[#8:49]	Any;Any
EVODEX.2-Dm134_0	Any;Any	[#6:3]-[#16:2]-[#1].[#6:71]-[#8:70]-[#6:1](=[#8:50])-[#6:51]>>[#6:51]-[#6:1](=[#8:50])-[#16:2]-[#6:3].[#6:71]-[#8:70]-[#1]	Any;Any
EVODEX.2-Dm136_0	Any	[#6:29]-[#7:28](-[#1])-[#1]>>[#6:29]-[#7:28](-[#6](-[#1])(-[#1])-[#1])-[#1]	Any
EVODEX.2-Dm137_0	Any;Any	[#0:3]-[#6:1](-[#6:4])(-[#1:9])-[#1].[#8:2](-[#8]-[#1])-[#1]>>[#0:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:9]	Any
EVODEX.2-Dm138_0	Any	[#6:13]-[#7:2]=[#6:1](-[#6:3])-[#1:19]>>[#6:13]-[#7:2](-[#6:1](-[#6:3])(-[#1:19])-[#1])-[#1]	Any
