scl_lb,mech_id,inf_id,coverage,atom_ratio
1,23,28,0.16666666666666666,1.1666666666666667
1,24,28,0.2,1.4
1,25,28,0.2857142857142857,1.0
1,26,28,0.16666666666666666,1.1666666666666667
1,27,28,0.3333333333333333,2.3333333333333335
1,28,28,0.4,1.4
1,0,29,0.25,2.5
1,1,29,0.3333333333333333,3.3333333333333335
1,2,29,0.25,2.5
1,3,29,0.16666666666666666,1.6666666666666667
1,4,29,0.2,2.0
1,5,29,0.5,2.5
1,6,29,0.2,2.0
1,7,29,0.2,2.0
1,8,29,0.2,2.0
1,9,29,0.2,2.0
1,10,29,0.25,2.5
1,11,29,0.6666666666666666,3.3333333333333335
1,12,29,0.25,2.5
1,13,29,0.25,2.5
1,14,29,0.25,2.5
1,15,29,0.5,2.5
1,16,29,0.25,2.5
1,17,29,0.16666666666666666,1.6666666666666667
1,18,29,0.16666666666666666,1.6666666666666667
1,19,29,0.5,5.0
1,20,29,0.25,2.5
1,21,29,0.2,2.0
1,22,29,0.2857142857142857,1.4285714285714286
1,23,29,0.3333333333333333,1.6666666666666667
1,24,29,0.4,2.0
1,25,29,0.14285714285714285,1.4285714285714286
1,26,29,0.3333333333333333,1.6666666666666667
1,27,29,1.0,3.3333333333333335
1,28,29,0.2,2.0
1,0,30,0.25,2.5
1,1,30,0.3333333333333333,3.3333333333333335
1,2,30,0.25,2.5
1,3,30,0.3333333333333333,1.6666666666666667
1,4,30,0.4,2.0
1,5,30,0.75,2.5
1,6,30,0.4,2.0
1,7,30,0.4,2.0
1,8,30,0.4,2.0
1,9,30,0.4,2.0
1,10,30,0.25,2.5
1,11,30,0.3333333333333333,3.3333333333333335
1,12,30,0.25,2.5
1,13,30,0.25,2.5
1,14,30,0.25,2.5
1,15,30,0.5,2.5
1,16,30,0.25,2.5
1,17,30,0.6666666666666666,1.6666666666666667
1,18,30,0.6666666666666666,1.6666666666666667
1,19,30,0.5,5.0
1,20,30,0.25,2.5
1,21,30,0.2,2.0
1,22,30,0.5714285714285714,1.4285714285714286
1,23,30,1.0,1.6666666666666667
1,24,30,0.4,2.0
1,25,30,0.2857142857142857,1.4285714285714286
1,26,30,1.0,1.6666666666666667
1,27,30,0.6666666666666666,3.3333333333333335
1,28,30,0.2,2.0
1,0,31,0.25,1.75
1,1,31,0.3333333333333333,2.3333333333333335
1,2,31,0.25,1.75
1,3,31,0.16666666666666666,1.1666666666666667
1,4,31,0.2,1.4
1,5,31,0.25,1.75
1,6,31,0.4,1.4
1,7,31,0.4,1.4
1,8,31,0.4,1.4
1,9,31,0.4,1.4
1,10,31,0.25,1.75
1,11,31,1.0,2.3333333333333335
1,12,31,0.25,1.75
1,13,31,0.25,1.75
1,14,31,0.25,1.75
1,15,31,0.25,1.75
1,16,31,0.25,1.75
1,17,31,0.16666666666666666,1.1666666666666667
1,18,31,0.16666666666666666,1.1666666666666667
1,19,31,0.5,3.5
1,20,31,0.25,1.75
1,21,31,0.2,1.4
1,22,31,0.14285714285714285,1.0
1,23,31,0.16666666666666666,1.1666666666666667
1,24,31,0.2,1.4
1,25,31,0.14285714285714285,1.0
1,26,31,0.16666666666666666,1.1666666666666667
1,27,31,0.6666666666666666,2.3333333333333335
1,28,31,0.2,1.4
1,0,32,0.25,16.25
1,1,32,0.3333333333333333,21.666666666666668
1,2,32,0.25,16.25
1,3,32,0.16666666666666666,10.833333333333334
1,4,32,0.2,13.0
1,5,32,0.5,16.25
1,6,32,0.2,13.0
1,7,32,0.2,13.0
1,8,32,0.2,13.0
1,9,32,0.2,13.0
1,10,32,0.5,16.25
1,11,32,0.3333333333333333,21.666666666666668
1,12,32,0.5,16.25
1,13,32,0.5,16.25
1,14,32,0.5,16.25
1,15,32,0.75,16.25
1,16,32,0.25,16.25
1,17,32,0.16666666666666666,10.833333333333334
1,18,32,0.16666666666666666,10.833333333333334
1,19,32,0.5,32.5
1,20,32,0.25,16.25
1,21,32,0.2,13.0
1,22,32,0.2857142857142857,9.285714285714286
1,23,32,0.3333333333333333,10.833333333333334
1,24,32,0.4,13.0
1,25,32,0.14285714285714285,9.285714285714286
1,26,32,0.3333333333333333,10.833333333333334
1,27,32,0.6666666666666666,21.666666666666668
1,28,32,0.2,13.0
1,0,33,0.5,13.25
1,1,33,0.6666666666666666,17.666666666666668
1,2,33,0.5,13.25
1,3,33,0.3333333333333333,8.833333333333334
1,4,33,0.4,10.6
1,5,33,0.25,13.25
1,6,33,0.2,10.6
1,7,33,0.2,10.6
1,8,33,0.2,10.6
1,9,33,0.2,10.6
1,10,33,0.75,13.25
1,11,33,0.3333333333333333,17.666666666666668
1,12,33,0.75,13.25
1,13,33,0.75,13.25
1,14,33,0.75,13.25
1,15,33,0.5,13.25
1,16,33,0.5,13.25
1,17,33,0.3333333333333333,8.833333333333334
1,18,33,0.3333333333333333,8.833333333333334
1,19,33,0.5,26.5
1,20,33,0.5,13.25
1,21,33,0.4,10.6
1,22,33,0.14285714285714285,7.571428571428571
1,23,33,0.16666666666666666,8.833333333333334
1,24,33,0.2,10.6
1,25,33,0.2857142857142857,7.571428571428571
1,26,33,0.16666666666666666,8.833333333333334
1,27,33,0.3333333333333333,17.666666666666668
1,28,33,0.4,10.6
1,0,34,0.5,3.5
1,1,34,0.6666666666666666,4.666666666666667
1,2,34,0.5,3.5
1,3,34,0.5,2.3333333333333335
1,4,34,0.4,2.8
1,5,34,0.25,3.5
1,6,34,0.2,2.8
1,7,34,0.2,2.8
1,8,34,0.2,2.8
1,9,34,0.2,2.8
1,10,34,0.5,3.5
1,11,34,0.3333333333333333,4.666666666666667
1,12,34,0.5,3.5
1,13,34,0.5,3.5
1,14,34,0.5,3.5
1,15,34,0.25,3.5
1,16,34,0.5,3.5
1,17,34,0.5,2.3333333333333335
1,18,34,0.5,2.3333333333333335
1,19,34,0.5,7.0
1,20,34,0.5,3.5
1,21,34,0.4,2.8
1,22,34,0.14285714285714285,2.0
1,23,34,0.3333333333333333,2.3333333333333335
1,24,34,0.2,2.8
1,25,34,0.2857142857142857,2.0
1,26,34,0.3333333333333333,2.3333333333333335
1,27,34,0.3333333333333333,4.666666666666667
1,28,34,1.0,2.8
1,0,35,0.5,1.25
1,1,35,0.6666666666666666,1.6666666666666667
1,2,35,0.5,1.25
1,3,35,0.3333333333333333,0.8333333333333334
1,4,35,0.6,1.0
1,5,35,0.5,1.25
1,6,35,0.4,1.0
1,7,35,0.4,1.0
1,8,35,0.4,1.0
1,9,35,0.4,1.0
1,10,35,0.5,1.25
1,11,35,0.3333333333333333,1.6666666666666667
1,12,35,0.5,1.25
1,13,35,0.5,1.25
1,14,35,0.5,1.25
1,15,35,0.25,1.25
1,16,35,0.5,1.25
1,17,35,0.5,0.8333333333333334
1,18,35,0.5,0.8333333333333334
1,19,35,0.5,2.5
1,20,35,0.5,1.25
1,21,35,0.4,1.0
1,22,35,0.2857142857142857,0.7142857142857143
1,23,35,0.5,0.8333333333333334
1,24,35,0.2,1.0
1,25,35,0.42857142857142855,0.7142857142857143
1,26,35,0.5,0.8333333333333334
1,27,35,0.3333333333333333,1.6666666666666667
1,28,35,0.4,1.0
1,0,36,0.5,3.0
1,1,36,0.6666666666666666,4.0
1,2,36,0.5,3.0
1,3,36,0.3333333333333333,2.0
1,4,36,0.4,2.4
1,5,36,0.25,3.0
1,6,36,0.2,2.4
1,7,36,0.2,2.4
1,8,36,0.2,2.4
1,9,36,0.2,2.4
1,10,36,1.0,3.0
1,11,36,0.3333333333333333,4.0
1,12,36,1.0,3.0
1,13,36,1.0,3.0
1,14,36,1.0,3.0
1,15,36,0.75,3.0
1,16,36,0.5,3.0
1,17,36,0.3333333333333333,2.0
1,18,36,0.3333333333333333,2.0
1,19,36,0.5,6.0
1,20,36,0.5,3.0
1,21,36,0.4,2.4
1,22,36,0.14285714285714285,1.7142857142857142
1,23,36,0.16666666666666666,2.0
1,24,36,0.2,2.4
1,25,36,0.2857142857142857,1.7142857142857142
1,26,36,0.16666666666666666,2.0
1,27,36,0.3333333333333333,4.0
1,28,36,0.4,2.4
1,0,37,0.25,2.75
1,1,37,0.3333333333333333,3.6666666666666665
1,2,37,0.25,2.75
1,3,37,0.16666666666666666,1.8333333333333333
1,4,37,0.2,2.2
1,5,37,0.25,2.75
1,6,37,0.4,2.2
1,7,37,0.4,2.2
1,8,37,0.4,2.2
1,9,37,0.4,2.2
1,10,37,0.25,2.75
1,11,37,1.0,3.6666666666666665
1,12,37,0.25,2.75
1,13,37,0.25,2.75
1,14,37,0.25,2.75
1,15,37,0.25,2.75
1,16,37,0.25,2.75
1,17,37,0.16666666666666666,1.8333333333333333
1,18,37,0.16666666666666666,1.8333333333333333
1,19,37,0.5,5.5
1,20,37,0.25,2.75
1,21,37,0.2,2.2
1,22,37,0.14285714285714285,1.5714285714285714
1,23,37,0.16666666666666666,1.8333333333333333
1,24,37,0.2,2.2
1,25,37,0.14285714285714285,1.5714285714285714
1,26,37,0.16666666666666666,1.8333333333333333
1,27,37,0.6666666666666666,3.6666666666666665
1,28,37,0.2,2.2
1,0,38,0.25,15.0
1,1,38,0.3333333333333333,20.0
1,2,38,0.25,15.0
1,3,38,0.16666666666666666,10.0
1,4,38,0.6,12.0
1,5,38,0.75,15.0
1,6,38,0.6,12.0
1,7,38,0.6,12.0
1,8,38,0.6,12.0
1,9,38,0.6,12.0
1,10,38,0.25,15.0
1,11,38,0.3333333333333333,20.0
1,12,38,0.25,15.0
1,13,38,0.25,15.0
1,14,38,0.25,15.0
1,15,38,0.5,15.0
1,16,38,0.25,15.0
1,17,38,0.3333333333333333,10.0
1,18,38,0.3333333333333333,10.0
1,19,38,0.5,30.0
1,20,38,0.25,15.0
1,21,38,0.2,12.0
1,22,38,0.42857142857142855,8.571428571428571
1,23,38,0.6666666666666666,10.0
1,24,38,0.4,12.0
1,25,38,0.2857142857142857,8.571428571428571
1,26,38,0.6666666666666666,10.0
1,27,38,0.6666666666666666,20.0
1,28,38,0.2,12.0
1,0,39,0.5,2.25
1,1,39,0.6666666666666666,3.0
1,2,39,0.5,2.25
1,3,39,0.5,1.5
1,4,39,0.4,1.8
1,5,39,0.25,2.25
1,6,39,0.2,1.8
1,7,39,0.2,1.8
1,8,39,0.2,1.8
1,9,39,0.2,1.8
1,10,39,0.5,2.25
1,11,39,0.3333333333333333,3.0
1,12,39,0.5,2.25
1,13,39,0.5,2.25
1,14,39,0.5,2.25
1,15,39,0.25,2.25
1,16,39,0.5,2.25
1,17,39,0.5,1.5
1,18,39,0.5,1.5
1,19,39,0.5,4.5
1,20,39,0.5,2.25
1,21,39,0.4,1.8
1,22,39,0.14285714285714285,1.2857142857142858
1,23,39,0.5,1.5
1,24,39,0.2,1.8
1,25,39,0.42857142857142855,1.2857142857142858
1,26,39,0.5,1.5
1,27,39,0.3333333333333333,3.0
1,28,39,0.6,1.8
1,0,40,0.25,1.5
1,1,40,0.3333333333333333,2.0
1,2,40,0.25,1.5
1,3,40,0.16666666666666666,1.0
1,4,40,0.2,1.2
1,5,40,0.5,1.5
1,6,40,0.2,1.2
1,7,40,0.2,1.2
1,8,40,0.2,1.2
1,9,40,0.2,1.2
1,10,40,0.75,1.5
1,11,40,0.3333333333333333,2.0
1,12,40,0.75,1.5
1,13,40,0.75,1.5
1,14,40,0.75,1.5
1,15,40,1.0,1.5
1,16,40,0.25,1.5
1,17,40,0.16666666666666666,1.0
1,18,40,0.16666666666666666,1.0
1,19,40,0.5,3.0
1,20,40,0.25,1.5
1,21,40,0.2,1.2
1,22,40,0.2857142857142857,0.8571428571428571
1,23,40,0.3333333333333333,1.0
1,24,40,0.4,1.2
1,25,40,0.14285714285714285,0.8571428571428571
1,26,40,0.3333333333333333,1.0
1,27,40,0.6666666666666666,2.0
1,28,40,0.2,1.2
1,0,41,0.25,2.0
1,1,41,0.3333333333333333,2.6666666666666665
1,2,41,0.25,2.0
1,3,41,0.16666666666666666,1.3333333333333333
1,4,41,0.2,1.6
1,5,41,0.5,2.0
1,6,41,0.2,1.6
1,7,41,0.2,1.6
1,8,41,0.2,1.6
1,9,41,0.2,1.6
1,10,41,0.25,2.0
1,11,41,0.6666666666666666,2.6666666666666665
1,12,41,0.25,2.0
1,13,41,0.25,2.0
1,14,41,0.25,2.0
1,15,41,0.5,2.0
1,16,41,0.25,2.0
1,17,41,0.16666666666666666,1.3333333333333333
1,18,41,0.16666666666666666,1.3333333333333333
1,19,41,0.5,4.0
1,20,41,0.25,2.0
1,21,41,0.2,1.6
1,22,41,0.2857142857142857,1.1428571428571428
1,23,41,0.3333333333333333,1.3333333333333333
1,24,41,0.4,1.6
1,25,41,0.14285714285714285,1.1428571428571428
1,26,41,0.3333333333333333,1.3333333333333333
1,27,41,1.0,2.6666666666666665
1,28,41,0.2,1.6
1,0,42,0.5,2.75
1,1,42,0.6666666666666666,3.6666666666666665
1,2,42,0.5,2.75
1,3,42,0.3333333333333333,1.8333333333333333
1,4,42,0.4,2.2
1,5,42,0.25,2.75
1,6,42,0.2,2.2
1,7,42,0.2,2.2
1,8,42,0.2,2.2
1,9,42,0.2,2.2
1,10,42,1.0,2.75
1,11,42,0.3333333333333333,3.6666666666666665
1,12,42,1.0,2.75
1,13,42,1.0,2.75
1,14,42,1.0,2.75
1,15,42,0.75,2.75
1,16,42,0.5,2.75
1,17,42,0.3333333333333333,1.8333333333333333
1,18,42,0.3333333333333333,1.8333333333333333
1,19,42,0.5,5.5
1,20,42,0.5,2.75
1,21,42,0.4,2.2
1,22,42,0.14285714285714285,1.5714285714285714
1,23,42,0.16666666666666666,1.8333333333333333
1,24,42,0.2,2.2
1,25,42,0.2857142857142857,1.5714285714285714
1,26,42,0.16666666666666666,1.8333333333333333
1,27,42,0.3333333333333333,3.6666666666666665
1,28,42,0.4,2.2
1,0,43,0.25,2.0
1,1,43,0.3333333333333333,2.6666666666666665
1,2,43,0.25,2.0
1,3,43,0.16666666666666666,1.3333333333333333
1,4,43,0.2,1.6
1,5,43,0.5,2.0
1,6,43,0.2,1.6
1,7,43,0.2,1.6
1,8,43,0.2,1.6
1,9,43,0.2,1.6
1,10,43,0.25,2.0
1,11,43,0.6666666666666666,2.6666666666666665
1,12,43,0.25,2.0
1,13,43,0.25,2.0
1,14,43,0.25,2.0
1,15,43,0.5,2.0
1,16,43,0.25,2.0
1,17,43,0.16666666666666666,1.3333333333333333
1,18,43,0.16666666666666666,1.3333333333333333
1,19,43,0.5,4.0
1,20,43,0.25,2.0
1,21,43,0.2,1.6
1,22,43,0.2857142857142857,1.1428571428571428
1,23,43,0.3333333333333333,1.3333333333333333
1,24,43,0.4,1.6
1,25,43,0.14285714285714285,1.1428571428571428
1,26,43,0.3333333333333333,1.3333333333333333
1,27,43,1.0,2.6666666666666665
1,28,43,0.2,1.6
1,0,44,0.5,2.25
1,1,44,0.6666666666666666,3.0
1,2,44,0.5,2.25
1,3,44,0.5,1.5
1,4,44,0.6,1.8
1,5,44,0.5,2.25
1,6,44,0.4,1.8
1,7,44,0.4,1.8
1,8,44,0.4,1.8
1,9,44,0.4,1.8
1,10,44,0.5,2.25
1,11,44,0.3333333333333333,3.0
1,12,44,0.5,2.25
1,13,44,0.5,2.25
1,14,44,0.5,2.25
1,15,44,0.25,2.25
1,16,44,0.5,2.25
1,17,44,0.8333333333333334,1.5
1,18,44,0.8333333333333334,1.5
1,19,44,0.5,4.5
1,20,44,0.5,2.25
1,21,44,0.4,1.8
1,22,44,0.42857142857142855,1.2857142857142858
1,23,44,0.8333333333333334,1.5
1,24,44,0.2,1.8
1,25,44,0.42857142857142855,1.2857142857142858
1,26,44,0.8333333333333334,1.5
1,27,44,0.3333333333333333,3.0
1,28,44,0.4,1.8
1,0,45,0.25,2.25
1,1,45,0.3333333333333333,3.0
1,2,45,0.25,2.25
1,3,45,0.16666666666666666,1.5
1,4,45,0.2,1.8
1,5,45,0.25,2.25
1,6,45,0.4,1.8
1,7,45,0.4,1.8
1,8,45,0.4,1.8
1,9,45,0.4,1.8
1,10,45,0.25,2.25
1,11,45,1.0,3.0
1,12,45,0.25,2.25
1,13,45,0.25,2.25
1,14,45,0.25,2.25
1,15,45,0.25,2.25
1,16,45,0.25,2.25
1,17,45,0.16666666666666666,1.5
1,18,45,0.16666666666666666,1.5
1,19,45,0.5,4.5
1,20,45,0.25,2.25
1,21,45,0.2,1.8
1,22,45,0.14285714285714285,1.2857142857142858
1,23,45,0.16666666666666666,1.5
1,24,45,0.2,1.8
1,25,45,0.14285714285714285,1.2857142857142858
1,26,45,0.16666666666666666,1.5
1,27,45,0.6666666666666666,3.0
1,28,45,0.2,1.8
1,0,46,1.0,4.0
1,1,46,0.6666666666666666,5.333333333333333
1,2,46,0.5,4.0
1,3,46,0.3333333333333333,2.6666666666666665
1,4,46,0.4,3.2
1,5,46,0.5,4.0
1,6,46,0.2,3.2
1,7,46,0.2,3.2
1,8,46,0.2,3.2
1,9,46,0.2,3.2
1,10,46,0.5,4.0
1,11,46,0.3333333333333333,5.333333333333333
1,12,46,0.5,4.0
1,13,46,0.5,4.0
1,14,46,0.5,4.0
1,15,46,0.25,4.0
1,16,46,1.0,4.0
1,17,46,0.5,2.6666666666666665
1,18,46,0.5,2.6666666666666665
1,19,46,0.5,8.0
1,20,46,1.0,4.0
1,21,46,0.8,3.2
1,22,46,0.2857142857142857,2.2857142857142856
1,23,46,0.16666666666666666,2.6666666666666665
1,24,46,0.4,3.2
1,25,46,0.2857142857142857,2.2857142857142856
1,26,46,0.16666666666666666,2.6666666666666665
1,27,46,0.3333333333333333,5.333333333333333
1,28,46,0.4,3.2
1,0,47,0.5,2.25
1,1,47,0.6666666666666666,3.0
1,2,47,0.5,2.25
1,3,47,0.3333333333333333,1.5
1,4,47,0.8,1.8
1,5,47,0.5,2.25
1,6,47,0.6,1.8
1,7,47,0.6,1.8
1,8,47,0.6,1.8
1,9,47,0.6,1.8
1,10,47,0.5,2.25
1,11,47,0.3333333333333333,3.0
1,12,47,0.5,2.25
1,13,47,0.5,2.25
1,14,47,0.5,2.25
1,15,47,0.25,2.25
1,16,47,0.5,2.25
1,17,47,0.5,1.5
1,18,47,0.5,1.5
1,19,47,0.5,4.5
1,20,47,0.5,2.25
1,21,47,0.4,1.8
1,22,47,0.2857142857142857,1.2857142857142858
1,23,47,0.3333333333333333,1.5
1,24,47,0.2,1.8
1,25,47,0.2857142857142857,1.2857142857142858
1,26,47,0.3333333333333333,1.5
1,27,47,0.3333333333333333,3.0
1,28,47,0.6,1.8
1,0,48,0.25,2.0
1,1,48,0.3333333333333333,2.6666666666666665
1,2,48,0.25,2.0
1,3,48,0.16666666666666666,1.3333333333333333
1,4,48,0.2,1.6
1,5,48,0.5,2.0
1,6,48,0.2,1.6
1,7,48,0.2,1.6
1,8,48,0.2,1.6
1,9,48,0.2,1.6
1,10,48,0.25,2.0
1,11,48,0.6666666666666666,2.6666666666666665
1,12,48,0.25,2.0
1,13,48,0.25,2.0
1,14,48,0.25,2.0
1,15,48,0.5,2.0
1,16,48,0.25,2.0
1,17,48,0.16666666666666666,1.3333333333333333
1,18,48,0.16666666666666666,1.3333333333333333
1,19,48,0.5,4.0
1,20,48,0.25,2.0
1,21,48,0.2,1.6
1,22,48,0.2857142857142857,1.1428571428571428
1,23,48,0.3333333333333333,1.3333333333333333
1,24,48,0.4,1.6
1,25,48,0.14285714285714285,1.1428571428571428
1,26,48,0.3333333333333333,1.3333333333333333
1,27,48,1.0,2.6666666666666665
1,28,48,0.2,1.6
1,0,49,0.5,1.5
1,1,49,0.6666666666666666,2.0
1,2,49,0.5,1.5
1,3,49,0.3333333333333333,1.0
1,4,49,0.4,1.2
1,5,49,0.25,1.5
1,6,49,0.2,1.2
1,7,49,0.2,1.2
1,8,49,0.2,1.2
1,9,49,0.2,1.2
1,10,49,0.75,1.5
1,11,49,0.3333333333333333,2.0
1,12,49,0.75,1.5
1,13,49,0.75,1.5
1,14,49,0.75,1.5
1,15,49,0.5,1.5
1,16,49,0.5,1.5
1,17,49,0.3333333333333333,1.0
1,18,49,0.3333333333333333,1.0
1,19,49,0.5,3.0
1,20,49,0.5,1.5
1,21,49,0.4,1.2
1,22,49,0.14285714285714285,0.8571428571428571
1,23,49,0.16666666666666666,1.0
1,24,49,0.2,1.2
1,25,49,0.2857142857142857,0.8571428571428571
1,26,49,0.16666666666666666,1.0
1,27,49,0.3333333333333333,2.0
1,28,49,0.4,1.2
1,0,50,0.75,6.25
1,1,50,0.3333333333333333,8.333333333333334
1,2,50,0.25,6.25
1,3,50,0.16666666666666666,4.166666666666667
1,4,50,0.2,5.0
1,5,50,0.75,6.25
1,6,50,0.2,5.0
1,7,50,0.2,5.0
1,8,50,0.2,5.0
1,9,50,0.2,5.0
1,10,50,0.25,6.25
1,11,50,0.3333333333333333,8.333333333333334
1,12,50,0.25,6.25
1,13,50,0.25,6.25
1,14,50,0.25,6.25
1,15,50,0.5,6.25
1,16,50,0.75,6.25
1,17,50,0.3333333333333333,4.166666666666667
1,18,50,0.3333333333333333,4.166666666666667
1,19,50,0.5,12.5
1,20,50,0.75,6.25
1,21,50,0.6,5.0
1,22,50,0.42857142857142855,3.5714285714285716
1,23,50,0.3333333333333333,4.166666666666667
1,24,50,0.6,5.0
1,25,50,0.2857142857142857,3.5714285714285716
1,26,50,0.3333333333333333,4.166666666666667
1,27,50,0.6666666666666666,8.333333333333334
1,28,50,0.2,5.0
1,0,51,0.5,2.75
1,1,51,0.6666666666666666,3.6666666666666665
1,2,51,1.0,2.75
1,3,51,0.6666666666666666,1.8333333333333333
1,4,51,0.4,2.2
1,5,51,0.25,2.75
1,6,51,0.2,2.2
1,7,51,0.2,2.2
1,8,51,0.2,2.2
1,9,51,0.2,2.2
1,10,51,0.5,2.75
1,11,51,0.3333333333333333,3.6666666666666665
1,12,51,0.5,2.75
1,13,51,0.5,2.75
1,14,51,0.5,2.75
1,15,51,0.25,2.75
1,16,51,0.5,2.75
1,17,51,0.5,1.8333333333333333
1,18,51,0.5,1.8333333333333333
1,19,51,0.5,5.5
1,20,51,0.5,2.75
1,21,51,0.4,2.2
1,22,51,0.14285714285714285,1.5714285714285714
1,23,51,0.3333333333333333,1.8333333333333333
1,24,51,0.2,2.2
1,25,51,0.2857142857142857,1.5714285714285714
1,26,51,0.3333333333333333,1.8333333333333333
1,27,51,0.3333333333333333,3.6666666666666665
1,28,51,0.6,2.2
1,0,52,0.5,4.75
1,1,52,0.6666666666666666,6.333333333333333
1,2,52,0.5,4.75
1,3,52,0.3333333333333333,3.1666666666666665
1,4,52,0.4,3.8
1,5,52,0.25,4.75
1,6,52,0.2,3.8
1,7,52,0.2,3.8
1,8,52,0.2,3.8
1,9,52,0.2,3.8
1,10,52,0.5,4.75
1,11,52,0.3333333333333333,6.333333333333333
1,12,52,0.5,4.75
1,13,52,0.5,4.75
1,14,52,0.5,4.75
1,15,52,0.25,4.75
1,16,52,0.5,4.75
1,17,52,0.3333333333333333,3.1666666666666665
1,18,52,0.3333333333333333,3.1666666666666665
1,19,52,0.5,9.5
1,20,52,0.5,4.75
1,21,52,0.4,3.8
1,22,52,0.14285714285714285,2.7142857142857144
1,23,52,0.3333333333333333,3.1666666666666665
1,24,52,0.2,3.8
1,25,52,0.42857142857142855,2.7142857142857144
1,26,52,0.3333333333333333,3.1666666666666665
1,27,52,0.3333333333333333,6.333333333333333
1,28,52,0.4,3.8
1,0,53,0.25,4.0
1,1,53,0.3333333333333333,5.333333333333333
1,2,53,0.25,4.0
1,3,53,0.16666666666666666,2.6666666666666665
1,4,53,0.2,3.2
1,5,53,0.5,4.0
1,6,53,0.2,3.2
1,7,53,0.2,3.2
1,8,53,0.2,3.2
1,9,53,0.2,3.2
1,10,53,0.75,4.0
1,11,53,0.3333333333333333,5.333333333333333
1,12,53,0.75,4.0
1,13,53,0.75,4.0
1,14,53,0.75,4.0
1,15,53,1.0,4.0
1,16,53,0.25,4.0
1,17,53,0.16666666666666666,2.6666666666666665
1,18,53,0.16666666666666666,2.6666666666666665
1,19,53,0.5,8.0
1,20,53,0.25,4.0
1,21,53,0.2,3.2
1,22,53,0.2857142857142857,2.2857142857142856
1,23,53,0.3333333333333333,2.6666666666666665
1,24,53,0.4,3.2
1,25,53,0.14285714285714285,2.2857142857142856
1,26,53,0.3333333333333333,2.6666666666666665
1,27,53,0.6666666666666666,5.333333333333333
1,28,53,0.2,3.2
1,0,54,0.25,3.75
1,1,54,0.3333333333333333,5.0
1,2,54,0.25,3.75
1,3,54,0.16666666666666666,2.5
1,4,54,0.6,3.0
1,5,54,0.5,3.75
1,6,54,0.8,3.0
1,7,54,0.8,3.0
1,8,54,0.8,3.0
1,9,54,0.8,3.0
1,10,54,0.25,3.75
1,11,54,0.6666666666666666,5.0
1,12,54,0.25,3.75
1,13,54,0.25,3.75
1,14,54,0.25,3.75
1,15,54,0.25,3.75
1,16,54,0.25,3.75
1,17,54,0.3333333333333333,2.5
1,18,54,0.3333333333333333,2.5
1,19,54,0.5,7.5
1,20,54,0.25,3.75
1,21,54,0.2,3.0
1,22,54,0.2857142857142857,2.142857142857143
1,23,54,0.5,2.5
1,24,54,0.2,3.0
1,25,54,0.2857142857142857,2.142857142857143
1,26,54,0.5,2.5
1,27,54,0.3333333333333333,5.0
1,28,54,0.4,3.0
1,0,55,0.25,1.75
1,1,55,0.3333333333333333,2.3333333333333335
1,2,55,0.25,1.75
1,3,55,0.16666666666666666,1.1666666666666667
1,4,55,0.2,1.4
1,5,55,0.5,1.75
1,6,55,0.2,1.4
1,7,55,0.2,1.4
1,8,55,0.2,1.4
1,9,55,0.2,1.4
1,10,55,0.25,1.75
1,11,55,0.6666666666666666,2.3333333333333335
1,12,55,0.25,1.75
1,13,55,0.25,1.75
1,14,55,0.25,1.75
1,15,55,0.5,1.75
1,16,55,0.25,1.75
1,17,55,0.16666666666666666,1.1666666666666667
1,18,55,0.16666666666666666,1.1666666666666667
1,19,55,0.5,3.5
1,20,55,0.25,1.75
1,21,55,0.2,1.4
1,22,55,0.2857142857142857,1.0
1,23,55,0.3333333333333333,1.1666666666666667
1,24,55,0.4,1.4
1,25,55,0.14285714285714285,1.0
1,26,55,0.3333333333333333,1.1666666666666667
1,27,55,1.0,2.3333333333333335
1,28,55,0.2,1.4
1,0,56,0.5,3.75
1,1,56,0.6666666666666666,5.0
1,2,56,0.5,3.75
1,3,56,0.3333333333333333,2.5
1,4,56,0.6,3.0
1,5,56,0.5,3.75
1,6,56,0.4,3.0
1,7,56,0.4,3.0
1,8,56,0.4,3.0
1,9,56,0.4,3.0
1,10,56,0.5,3.75
1,11,56,0.3333333333333333,5.0
1,12,56,0.5,3.75
1,13,56,0.5,3.75
1,14,56,0.5,3.75
1,15,56,0.25,3.75
1,16,56,0.5,3.75
1,17,56,0.6666666666666666,2.5
1,18,56,0.6666666666666666,2.5
1,19,56,0.5,7.5
1,20,56,0.5,3.75
1,21,56,0.6,3.0
1,22,56,0.8571428571428571,2.142857142857143
1,23,56,0.5,2.5
1,24,56,0.2,3.0
1,25,56,0.2857142857142857,2.142857142857143
1,26,56,0.5,2.5
1,27,56,0.3333333333333333,5.0
1,28,56,0.6,3.0
1,0,57,1.0,1.75
1,1,57,0.6666666666666666,2.3333333333333335
1,2,57,0.5,1.75
1,3,57,0.3333333333333333,1.1666666666666667
1,4,57,0.4,1.4
1,5,57,0.5,1.75
1,6,57,0.2,1.4
1,7,57,0.2,1.4
1,8,57,0.2,1.4
1,9,57,0.2,1.4
1,10,57,0.5,1.75
1,11,57,0.3333333333333333,2.3333333333333335
1,12,57,0.5,1.75
1,13,57,0.5,1.75
1,14,57,0.5,1.75
1,15,57,0.25,1.75
1,16,57,1.0,1.75
1,17,57,0.5,1.1666666666666667
1,18,57,0.5,1.1666666666666667
1,19,57,0.5,3.5
